,Day since vacc (data),Processed VE,Day since vacc (used in IC50 fitting),Processed VE (used in IC50 fitting),Days Err (+/-),VE errorbar (min),VE errorbar (max)
0,22.0,0.922,22.0,0.922,8.0,0.0040000000000000036,0.0039999999999998925
1,45.5,0.881,45.5,0.881,14.5,0.0040000000000000036,0.0040000000000000036
2,75.5,0.808,75.5,0.808,14.5,0.006000000000000005,0.0040000000000000036
3,105.5,0.722,105.5,0.722,14.5,0.007000000000000006,0.006000000000000005
4,134.5,0.648,134.5,0.648,14.5,0.009000000000000008,0.010000000000000009
5,22.0,0.823,22.0,0.823,8.0,0.06799999999999995,0.049000000000000044
6,45.5,0.744,45.5,0.744,14.5,0.04300000000000004,0.038000000000000034
7,75.5,0.773,75.5,0.773,14.5,0.028999999999999915,0.026000000000000023
8,105.5,0.696,105.5,0.696,14.5,0.030999999999999917,0.028000000000000136
9,134.5,0.5,134.5,0.5,14.5,0.032999999999999974,0.030000000000000027
10,15.5,0.882,15.5,0.882,14.5,0.051000000000000045,0.03600000000000003
11,45.5,0.815,45.5,0.815,14.5,0.03799999999999992,0.031000000000000028
12,75.5,0.722,75.5,0.722,14.5,0.017999999999999905,0.018000000000000016
13,120.5,0.65,120.5,0.65,29.5,0.014000000000000012,0.013000000000000012
14,15.5,0.867,15.5,0.867,14.5,0.02100000000000002,0.019000000000000017
15,45.5,0.809,45.5,0.809,14.5,0.019000000000000017,0.016999999999999904
16,75.5,0.728,75.5,0.728,14.5,0.010999999999999899,0.010000000000000009
17,120.5,0.538,120.5,0.538,29.5,0.009000000000000008,0.008000000000000007
18,66.0,0.82,66.0,0.82,25.0,0.12,0.07000000000000006
19,96.5,0.81,96.5,0.81,24.5,0.08000000000000007,0.04999999999999993
20,119.5,0.73,119.5,0.73,17.5,0.05999999999999994,0.06000000000000005
21,135.0,0.74,135.0,0.74,17.0,0.05999999999999994,0.050000000000000044
22,149.5,0.67,149.5,0.67,16.5,0.08000000000000007,0.05999999999999994
23,163.5,0.63,163.5,0.63,16.5,0.050000000000000044,0.040000000000000036
24,178.5,0.57,178.5,0.57,17.5,0.04999999999999993,0.050000000000000044
25,52.0,0.88,52.0,0.88,38.0,0.17000000000000004,0.06999999999999995
26,135.5,0.62,135.5,0.62,44.5,0.44999999999999996,0.32999999999999996
27,31.5,0.92423,31.5,0.92423,3.5,0.07150999999999996,0.057089999999999974
28,59.5,0.87141,59.5,0.87141,3.5,0.05841000000000007,0.049389999999999934
29,87.5,0.76936,87.5,0.76936,3.5,0.06796000000000002,0.06255
30,115.5,0.59191,115.5,0.59191,3.5,0.10988000000000003,0.10004999999999997
31,143.5,0.52525,143.5,0.52525,3.5,0.134,0.127
